,word,idf
14219,microsecond,12.546203973453748
14220,interweavings,18.343216951289893
14221,stretchy,14.556620589399087
14222,ropy,16.964705328036164
14223,stilt,11.12792664563866
14224,cragged,17.85779012411965
14225,formatting,11.548801084939786
14226,deployment,7.787094133448718
14227,histological,12.320849138261439
14228,nominalistic,18.343216951289893
14229,prefixed,11.005149153747277
14230,notate,14.807164051049684
14231,indigotin,19.0801825454561
14232,luxuriantly,16.272827623398495
14233,broadsided,16.964705328036164
14234,jocosity,19.0801825454561
14235,decoloring,20.665145046177255
14236,beed,14.73440770861437
14237,interpolation,10.882146837256842
14238,severeness,18.665145046177255
14239,silverstein,12.14158309012024
14240,palmlike,19.665145046177255
14241,paragrapher,19.665145046177255
14242,preclusion,16.964705328036164
14243,anserinae,17.20571342753996
14244,coumadin,16.665145046177255
14245,deckled,18.0801825454561
14246,bareboating,18.665145046177255
14247,sanitarium,11.713860331210283
14248,attendes,20.665145046177255
14249,gopher,10.854573411436109
14250,depended,8.923256773442004
14251,opposer,14.379742827315008
14252,thomism,14.758254450568737
14253,clx,16.41721753273367
14254,macadamising,20.665145046177255
14255,queueing,13.73440770861437
14256,bafflement,15.272827623398495
14257,modernest,20.665145046177255
14258,shadbush,18.343216951289893
14259,widening,9.347167223770136
14260,saclant,16.141583090120243
14261,gamut,11.487725508188019
14262,esthete,18.665145046177255
14263,aqueduct,9.803282706118104
14264,nonsteroid,20.665145046177255
14265,certify,11.11825058628962
14266,nejd,14.687865122677339
14267,prose,8.256019335711942
14268,expurgate,17.665145046177255
14269,ricing,17.0801825454561
14270,thulium,16.141583090120243
14271,fashion,6.199706183695738
14272,kp,12.445976525715094
14273,unfitting,15.14158309012024
14274,etymologising,20.665145046177255
14275,bolti,20.665145046177255
14276,dunker,14.238880291475157
14277,ischaemia,15.495220044734944
14278,audiology,13.71094873579038
14279,tody,15.379742827315008
14280,lemming,12.593682683620631
14281,contrive,14.398358505482353
14282,incise,15.964705328036162
14283,elastin,14.436326355681373
14284,expurgated,14.620750926818802
14285,reasoner,13.844966083762067
14286,hypothesizes,12.910257544013785
14287,azygous,17.85779012411965
14288,pinnipedia,17.495220044734943
14289,tranquillize,20.665145046177255
14290,jimsonweed,16.85779012411965
14291,helminthiasis,16.41721753273367
14292,bewailing,16.41721753273367
14293,communalize,19.665145046177255
14294,uprightness,14.455691680548306
14295,murmur,12.125986235069226
14296,wind,5.926050090374586
14297,coinage,10.059665528115586
14298,dumfounded,19.0801825454561
14299,saratoga,10.099091008006164
14300,menaced,12.56711296321673
14301,myristicaceae,12.79478032659385
14302,cherished,10.829094691119185
14303,dullard,15.665145046177255
14304,skyrocketing,13.653917790754003
14305,gully,10.29010561483033
14306,henchman,9.66022236760821
14307,orientalist,11.03943620311279
14308,kind,5.0735350466244125
14309,undefined,11.078305258215428
14310,astrocytic,17.0801825454561
14311,algin,17.495220044734943
14312,nonretractable,19.665145046177255
14313,cupric,15.71094873579038
14314,demagnetisation,20.665145046177255
14315,sagittaria,15.665145046177255
14316,sovietising,20.665145046177255
14317,shootout,8.99360397946537
14318,phocomelia,17.20571342753996
14319,calk,18.665145046177255
14320,animalistic,13.238880291475157
14321,typographic,12.46057390192805
14322,undeveloped,9.50275371742035
14323,humanistic,10.87887541852879
14324,acervulus,18.665145046177255
14325,keyboardist,8.813005717990011
14326,unleavened,13.16529915909405
14327,carburizes,20.665145046177255
14328,bruise,10.788628099612255
14329,adaption,10.20776416710472
14330,creator,6.874491098623348
14331,marketed,7.476401678428214
14332,fairness,9.994488797058816
14333,peromyscus,13.964705328036162
14334,townie,16.021288856402528
14335,tarmacing,20.665145046177255
14336,golem,12.365937027789975
14337,brihaspati,15.41721753273367
14338,iberian,9.567771277187033
14339,bates,9.342090285835608
14340,fructose,12.426740306852176
14341,invalidate,12.061518701191062
14342,acaricide,16.0801825454561
14343,araliaceae,12.857790124119653
14344,curette,16.20571342753996
14345,spawl,16.964705328036164
14346,private,4.213885630632119
14347,coeval,13.950899528511133
14348,merchandised,14.687865122677339
14349,priapus,15.620750926818802
14350,pickett,11.114398260794012
14351,emesis,15.02128885640253
14352,cushitic,13.722630540838013
14353,pulmonary,9.753753058333796
14354,nephrotoxin,18.0801825454561
14355,caber,15.910257544013787
14356,traumatised,13.014093354998327
14357,chaffer,17.0801825454561
14358,anatomizing,18.665145046177255
14359,pasteurized,13.577682204926916
14360,jacketing,16.577682204926916
14361,rattrap,16.577682204926916
14362,autotomic,18.665145046177255
14363,nombril,16.85779012411965
14364,icosahedral,12.957785914096371
14365,mumps,13.080182545456099
14366,tobramycin,16.964705328036164
14367,acquirer,14.222201550328526
14368,pulsar,12.285766679105992
14369,montreal,6.76824506175738
14370,crush,8.339277465601837
14371,tytonidae,12.978644518994036
14372,kiliwa,16.85779012411965
14373,idealisation,15.173291949847581
14374,indelicacy,17.85779012411965
14375,berberidaceae,14.85779012411965
14376,dreadfulness,19.0801825454561
14377,saprobic,15.577682204926916
14378,phrenological,15.71094873579038
14379,fastness,14.455691680548306
14380,mechanise,16.343216951289893
14381,denigrating,13.495220044734943
14382,necrology,14.910257544013787
14383,cuspidate,18.0801825454561
14384,basle,12.985664946671807
14385,gardner,8.774500762558166
14386,narcolepsy,13.937224591614058
14387,tufa,13.546203973453748
14388,redhorse,15.495220044734944
14389,rinse,12.877242486785825
14390,serpentine,10.882146837256842
14391,grating,11.662330030570201
14392,dinner,7.217674328571507
14393,ningishzida,18.0801825454561
14394,baptised,9.825153975637368
14395,wavell,13.028520425633605
14396,rosacea,15.110556194499619
14397,oxbridge,12.577682204926916
14398,radiolysis,15.964705328036162
14399,chippewyan,20.665145046177255
14400,sorehead,20.665145046177255
14401,feb,10.390184574036653
14402,twinflower,17.0801825454561
14403,sitcom,7.705867540456752
14404,drawes,19.665145046177255
14405,antidepressant,11.46057390192805
14406,shiniest,18.0801825454561
14407,womanizer,12.065232203990126
14408,accede,12.02490010995491
14409,chopper,11.01588886865994
14410,acetylenic,16.85779012411965
14411,spiritism,14.272827623398495
14412,rubbishy,18.343216951289893
14413,earned,4.841479266028373
14414,bamako,12.505273709398866
14415,homier,19.665145046177255
14416,lira,10.901932679362856
14417,dysentery,11.01588886865994
14418,albigensianism,19.0801825454561
14419,requires,6.023714170684767
14420,gumsing,20.665145046177255
14421,ibrahim,9.260535648339543
14422,longitude,9.206225839209663
14423,unnoticed,9.886246570168879
14424,gibberish,12.74628180890266
14425,unforeseen,11.161319308181504
14426,remilitarize,18.665145046177255
14427,stripper,10.74628180890266
14428,pumpkin,10.011404267470686
14429,raphanus,16.495220044734943
14430,murked,20.665145046177255
14431,scrod,17.85779012411965
14432,foreground,10.442350143309143
14433,legged,12.48523595616232
14434,fret,11.270682351566938
14435,anglia,9.753753058333796
14436,moldova,10.063374257769544
14437,classless,13.599055855719484
14438,mellowly,20.665145046177255
14439,denitrified,20.665145046177255
14440,pigpen,15.110556194499619
14441,instillation,15.272827623398495
14442,gluttonously,18.343216951289893
14443,groovier,17.20571342753996
14444,mourner,10.861014024993937
14445,coloniser,13.770327282869312
14446,shaft,7.907130087681983
14447,indefinable,14.272827623398495
14448,elastosis,20.665145046177255
14449,onanist,19.665145046177255
14450,anaesthetising,18.343216951289893
14451,akaba,17.0801825454561
14452,leered,18.0801825454561
14453,clamping,12.699360761515168
14454,herbivorous,10.767299590171744
14455,derivational,13.379742827315008
14456,arrive,6.850362331115145
14457,mesocarp,15.665145046177255
14458,sip,11.487725508188019
14459,unplugging,15.205713427539957
14460,jumpsuit,12.541023734348068
14461,apartheid,9.550751991309948
14462,jaundice,12.181329268912998
14463,pharyngitis,15.02128885640253
14464,sock,9.558582105732372
14465,reedy,12.807164051049684
14466,gendarmerie,11.331989695866637
14467,uniformes,18.665145046177255
14468,waggon,12.964705328036162
14469,interchurch,15.53586202923229
14470,conditioning,8.775260875874427
14471,coumarone,20.665145046177255
14472,alchemises,20.665145046177255
14473,radiant,10.896960721400328
14474,meritorious,9.723363803898724
14475,kennan,13.398358505482353
14476,baddeleyite,18.0801825454561
14477,converge,9.653218979870447
14478,proportioning,15.080182545456099
14479,ninefold,15.53586202923229
14480,hypogonadism,14.222201550328526
14481,aimlessly,12.577682204926916
14482,smarminess,18.343216951289893
14483,subjugating,13.407757203484604
14484,cleistogamy,19.0801825454561
14485,tapestried,18.0801825454561
14486,watchfulness,15.455691680548306
14487,thwacked,19.665145046177255
14488,abrocome,19.665145046177255
14489,arrogant,9.677170521881102
14490,snottiest,20.665145046177255
14491,israeli,7.551891239525978
14492,driveshaft,12.546203973453748
14493,cultivator,11.287934515788704
14494,sapping,14.14158309012024
14495,hemipode,18.665145046177255
14496,ovation,9.90525686295542
14497,artaxerxes,13.407757203484604
14498,apothecial,20.665145046177255
14499,viol,12.825941258080311
14500,communicable,12.85136385496022
14501,contumely,17.665145046177255
14502,chandi,13.74628180890266
14503,farrier,13.48523595616232
14504,homophonous,14.515397926672573
14505,finning,14.883785332652597
14506,inducting,13.495220044734943
14507,sunders,20.665145046177255
14508,redefinition,12.764278238196505
14509,marauded,17.0801825454561
14510,detering,18.343216951289893
14511,thundercloud,15.050435202062046
14512,lepisma,19.665145046177255
14513,premier,5.864902352944848
14514,drove,7.027614494651945
14515,stifler,16.343216951289893
14516,republishing,13.653917790754003
14517,tomtit,15.620750926818802
14518,talinum,18.0801825454561
14519,octavo,13.389020640903016
14520,edward,5.086683899280954
14521,meanesses,20.665145046177255
14522,aureole,15.02128885640253
14523,calculus,9.544907168835296
14524,osculating,15.14158309012024
14525,archaeological,7.174670181351919
14526,unlimited,8.53360957750091
14527,anneals,17.343216951289893
14528,oxtongue,17.665145046177255
14529,cohesiveness,12.978644518994036
14530,oncovin,17.85779012411965
14531,lateralisation,17.85779012411965
14532,coextension,20.665145046177255
14533,assaulter,16.495220044734943
14534,ratty,14.687865122677339
14535,quainter,20.665145046177255
14536,ibsen,11.46547270134089
14537,uptick,14.238880291475157
14538,smothering,13.17329194984758
14539,payola,14.021288856402531
14540,anoxic,13.272827623398495
14541,gunflint,16.141583090120243
14542,bolder,11.957785914096371
14543,stone,4.920941895044426
14544,analogous,8.559236537606097
14545,ideology,7.9758022000430655
14546,diddlings,20.665145046177255
14547,dally,12.455691680548306
14548,symmetrically,11.797866306467592
14549,sphere,7.803476525563668
14550,undiplomatically,17.495220044734943
14551,homeopath,15.050435202062046
14552,admirably,11.728507107174684
14553,wavelet,13.455691680548306
14554,lxxv,17.343216951289893
14555,dingily,20.665145046177255
14556,peacekeeper,11.60715332341808
14557,volatile,9.31752367760912
14558,uxoriousness,19.665145046177255
14559,impregnate,13.307593041559171
14560,curculionidae,14.599055855719484
14561,befouls,19.665145046177255
14562,contact,5.46988819746756
14563,protect,5.697828711791587
14564,stickpin,17.343216951289893
14565,sami,10.281440753703203
14566,mince,13.465472701340891
14567,discontentes,20.665145046177255
14568,mps,17.665145046177255
14569,monochromatism,20.665145046177255
14570,theophany,14.343216951289893
14571,levity,13.67646035940509
14572,pseudechis,17.20571342753996
14573,compare,7.575529051949149
14574,cashing,12.978644518994036
14575,disabuse,16.20571342753996
14576,auditing,11.104812211964814
14577,duchy,7.935949187045161
14578,forswear,15.620750926818802
14579,cultism,16.964705328036164
14580,casketed,17.85779012411965
14581,spending,6.465242698145364
14582,rumoured,9.709495138648881
14583,klein,9.006041082703593
14584,maximize,9.334228168062637
14585,piptadenia,19.665145046177255
14586,clapperclaw,20.665145046177255
14587,bowless,19.0801825454561
14588,detainess,20.665145046177255
14589,fey,11.99980912899208
14590,grenade,8.880919185751003
14591,unsated,20.665145046177255
14592,modillion,15.807164051049684
14593,supplanting,12.470388191755008
14594,stylist,10.765788123254145
14595,instauration,16.758254450568735
14596,sarracenia,15.807164051049684
14597,kenneling,19.0801825454561
14598,cover,4.128457681348262
14599,ensured,8.295275107542379
14600,spallanzani,16.141583090120243
14601,theosophist,12.910257544013785
14602,illustration,7.367798847230537
14603,gypsophila,17.85779012411965
14604,tyto,14.556620589399087
14605,virgilia,16.758254450568735
14606,hilliness,18.0801825454561
14607,reaping,12.682151471482944
14608,erivan,13.687865122677339
14609,dayspring,16.021288856402528
14610,alcelaphus,17.20571342753996
14611,anabaptism,14.883785332652597
14612,fitment,13.133763585660944
14613,disjunction,13.095289437846308
14614,tact,11.961241472732592
14615,euphemising,20.665145046177255
14616,celery,12.209817825872694
14617,trimly,20.665145046177255
14618,placenta,11.618021134063229
14619,obscenest,20.665145046177255
14620,stichaeidae,20.665145046177255
14621,sequela,13.758254450568737
14622,divisible,11.77944867283786
14623,fryer,12.490219363676575
14624,subsumes,14.475320487297237
14625,claforan,20.665145046177255
14626,photocoagulator,19.665145046177255
14627,genealogic,18.343216951289893
14628,shapely,13.577682204926916
14629,advise,9.005595049297385
14630,saltation,15.807164051049684
14631,overdosed,13.230516818540531
14632,corporatism,13.642777233148802
14633,bureaucrat,10.316416891946178
14634,editorially,13.028520425633605
14635,duckboard,16.85779012411965
14636,southernism,19.665145046177255
14637,ratifier,17.665145046177255
14638,periosteum,14.29010561483033
14639,tetraskelion,20.665145046177255
14640,brill,11.535862029232288
14641,fretes,17.665145046177255
14642,intermediate,6.989739270374493
14643,microdot,15.53586202923229
14644,undertake,8.378298543441366
14645,ratifies,14.599055855719484
14646,durio,15.379742827315008
14647,bandbox,15.758254450568737
14648,hmong,12.546203973453748
